0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-4.2582831450642455,10.365349890094045,5.698948609821956,2.366162410575473,0.4118231384339265,-2.02502109657155,-3.632113152328591,-0.13837670194843776,-1.3090974168135612,1.6555027207831632,-1.2471405978110948,-1.9050907404255069,0.615505007699745,1.0546442361764976,-1.093026325180998,1.0503874924201595,0.5099716932067727,-2.565199104752237
-3.632883133503804,9.233476069550836,5.2848965959418654,1.2492177525309638,0.346899676981781,-2.2267239509811567,-3.8445119350900585,0.09439144226074371,-1.6586622293214264,0.20764582316481345,-0.38844525615921327,0.1825673733045154,1.4662494419011893,0.06722640267800767,-1.51178773499159,0.6048912281990362,1.1183291339702846,-2.058270047554033
-3.188556655952146,6.7658567178929285,5.994438950739437,-0.48706145436476694,0.6690244745114463,-2.963660433843068,-2.800492687920307,-0.6826658524356876,-1.9800257124722933,-0.8690520801242798,-2.159992213035248,0.12743439673093906,1.2452637033729976,-0.5448387962325848,-0.4458484085260106,-0.3482966741779081,1.3320304371652443,-2.295285080769324
-1.5755173125883541,6.066611377769652,5.075002063920089,0.06288984322621427,-0.7576517542455385,-2.106150629340019,-0.9797929278685508,-0.850072235640214,-1.0483889881761,1.0076202554851035,-1.5817759868997614,-0.3404070699552608,0.6673779067231554,-0.5690480307274378,0.7968649179238125,-1.3723979720706627,1.1064696460586516,-1.4767933610040267
-0.4333015841568836,6.620747006722651,3.139767804590585,1.7261144735488283,0.5862321997616069,1.5323328504243257,0.876990088409329,-0.6767917660234557,-1.409443080360323,-1.7894588990969005,-1.1740853597649634,1.8824718526405126,0.6578198290110207,0.4276507508101388,-0.7162451243483338,-0.42306652593246696,0.9193137044128065,-0.7172092243234137
-3.5871314919431523,4.1134580998834265,3.9843805129195426,-0.899825048423404,4.78043686095624,0.44147542686157226,1.8629934548343616,-1.1536382526574094,-1.7138182008690208,-2.512868338868824,-0.8452524965682113,-0.11432923958925834,-0.5517417910877276,-1.316838251752272,0.5668331317171471,0.9247646434937233,1.1231442738836703,-0.35203059451641183
-6.538586207049755,5.170137119282066,3.6040215027524245,-3.103522857851835,0.973381986907516,0.9089533723213055,2.5105857305411474,0.030784150528656566,0.6063471176393971,-1.3803215219281968,0.463623323018122,-2.9483240565579365,-0.6455985032739707,-0.04225861977226505,-1.4136100887569516,-0.7469169921764115,0.16506580025392253,-1.3207517318841782
-5.315977096155783,9.478975423666348,4.944574755076786,0.8846744733956898,-0.3771707472007237,-0.0647160331828648,0.5619280792128737,1.8061603550895278,2.1797614293027165,0.8769278873299144,1.4893005860280475,-3.848995698490927,-3.1309217426499734,-0.39211167525762064,1.7143740452932663,2.8481455480103035,4.413616101080868,-2.3209647038029697
-3.94309467213217,8.861594161117077,2.5160145847842417,2.331619316635251,-1.074482700008956,3.409803192669809,-2.241108611757622,-0.2617647859300004,1.4705432607475646,1.0157823866423032,-1.104504949674224,-0.1866746626538113,0.19432658652701523,0.8657081091237863,-1.6823706393412237,-0.7297680866434314,0.8512706023398947,1.1818439627375337
-3.32475882236194,4.5179779798025415,0.8711881165279846,4.552881575378916,0.74117705163266,5.580287282123503,-1.352648183540951,-0.8224620228150207,0.06654185647214055,-0.8857352860652096,0.5204497596152146,0.6832675875385569,-0.16664855249564214,0.3635152256721454,-2.4157113981580944,0.42344790506215774,0.49408689489048024,2.0688191459089023
-1.728279525187508,4.436771637175796,1.9999000542280787,2.092814546819954,2.292334856268421,5.115652749702796,-0.24774583248663642,-0.10374173292735599,-1.4874241458586426,-1.9159589901022733,0.6269037925519674,0.784671972072945,0.42278376850341515,0.19165624860364086,-1.3951319505650657,-0.038148628893289495,-0.5945747502335543,0.5737032845558612
0.14227467757257167,8.734028556154582,3.5076023008283244,1.781601963164791,-0.04058727322823926,2.9573521592806693,0.4801451849992437,-0.7160937893262713,-1.3110117291337646,0.18394181151118988,-0.9540291687433723,0.6260985009203792,1.2053094532685904,-0.45103699929439306,-0.08020202345156749,0.09954187726439362,1.170302683060074,0.0870337550702383
2.6402347279973832,8.871923615508106,2.5991154199078865,4.392729801923099,-1.8939539249920705,-0.23573198568331855,-0.6135808264412015,-1.9228907835720581,-1.355527609758915,1.111096927551593,-2.304027462605226,0.8446550013372741,1.7312365337030742,0.6692108009697093,0.6862969462656353,0.8342994435513564,0.41955960837341383,-1.2966056624788624
3.9876648392551353,7.684310889419107,-0.005753591899621937,4.464789288253893,-1.7277849385670563,0.6961144980653731,2.2272741821543693,0.7620901395308749,-2.0316790616536937,1.538603689788441,-1.280280079329758,0.8890311049585098,-0.42039621217695894,0.4312632713307341,-0.5662419960404801,0.8340616622034529,0.23310188153013925,-0.8987143972868209
3.329768037914403,8.634426848085123,-1.062363584757204,2.6130872415972752,-1.0850977954683072,1.6959291187542707,2.493994682813008,-0.12381618953319387,-0.3126868169334254,1.6748383507677853,-0.06001486260107448,-0.21633643933404817,0.37520369406230286,0.4205892129477602,-0.8799328028410153,1.1976166965023802,-0.9273203516627739,-0.1033478888024655
4.319353403900834,7.466911637385949,-1.4669695400785276,3.0927153197971493,-1.69252997317697,2.139994787156097,0.0732465217708885,-0.750068568190019,-1.676223764382069,0.7983217669642292,-0.6005597940286297,1.3604170568943594,1.3690394848461154,-0.04222337529460919,0.23237185689931067,1.2981094761767409,-0.848516384012857,-0.4717721583632413
4.5677180045180545,7.406055496031877,1.7869037672005756,1.8017730556368372,-0.446128859561069,1.5696396961567334,3.4048309592804764,0.052866624766265566,-0.5815747673317323,0.6971608156739619,0.035866109835763875,-1.5909801052790826,-0.2816313602890448,0.07973521338425349,-0.6215164011047585,-0.056444125525430426,-1.2083233509103037,0.15736858501752446
4.228766621559086,8.477724860396451,0.7739652527593488,2.6605782453727262,-0.9400539753654529,1.7247903449204338,3.224224158782219,0.5095150571707744,-0.5836228539211047,0.9082194569030897,1.2912001407056768,0.6253876168957629,0.616413030612296,0.503234123781001,0.7623757602757539,1.373876190700154,-1.3267713960472525,0.517581363045681
4.069038447735873,7.035164219740539,0.4767565274181416,2.5056257373107385,-2.36525548025118,1.4531162334060095,0.05239709464619852,-2.172394614056984,-1.5716245956892685,0.301250318475903,-0.28739468839266563,-0.20508783333855743,1.8480757458764019,0.1776122643272203,1.3344146098757166,1.8021725283924441,-2.250642376618929,0.7225397234696564
4.714930248355771,4.518741327696177,2.0974794841578674,3.298997147770966,-0.590317795439227,2.0247887635348785,0.5470320606863137,-1.675306885071469,-1.2959565605152412,0.08105521151078393,-0.20663162372050817,0.8257683620157368,1.2674393374584578,-1.0606905891057334,-0.40296562911789086,0.2914997507328565,-0.650326647043392,0.246025381306284
2.005970459763944,3.5794403739056944,4.046137308116485,3.0084810699242106,2.2889054342533592,2.317886510828139,2.690271834794505,-1.3569414941154365,-2.0058984018235835,-2.026509716842566,0.6453473476937951,-1.4312543201553798,-0.2795909180983221,-0.028563412091217565,-0.7606304883925633,0.3442079749823048,0.30573527849756765,0.1429716826882393
-2.539213589900907,5.708072665250092,2.9487890269969816,0.9436487079153586,0.6307041636213165,1.1788384232964597,-1.0633709523173303,-1.4238051884151786,-1.6886258880168035,1.3949186196828496,1.501705023267015,-3.1169846310433993,0.8753220297526907,-0.2054537264399459,-1.5990093625346649,1.3198763512933265,-0.5823126777620464,-0.48756690049025225
0.48212699061083036,8.062052377529119,2.2667245001123493,2.4196445116971237,-0.5072054826823879,1.2450745797121023,0.5555897901954491,1.1583385380095723,2.670234220793939,1.1974561462969613,1.1290048974239852,-1.785016008889999,-1.2307205708180677,0.08002904427155604,-3.1098753644190293,0.5028036290190767,-1.7894513993033427,1.0653451890050065
4.1162910410569085,5.882847208407929,2.433141370082165,3.44295488020681,-1.2292758443015095,2.3274947833583557,2.592747158081018,-0.021108233413583248,-1.1752890581331628,0.04777594560610322,0.40967082845219666,-0.11718474445949428,0.35902902270396936,-0.26214858670554636,-1.2824268792942186,1.0068426550615173,-0.9221829605394231,0.3491699108603429
4.412203396261924,4.940051454260038,2.6124796125570873,3.6824098006137436,-0.7677970397965073,2.5887856135374503,3.966870836254305,0.7673772091247939,-2.2049212091453425,-1.1039445924761462,-0.5165293227613847,0.18915113964056746,-0.008017654600380389,0.4617077682508719,1.2905468190015312,-1.8348293252239343,0.564649504938041,-0.1978967395547291
3.0736521645279944,2.834226454715905,0.4450723649512334,1.387809618685395,-0.00777060473726707,4.774462997364614,3.4213694421182255,0.22792438471423498,-2.470020269734225,-0.4829057371815886,0.5305469002023865,-1.0221456600499714,0.4416064412886394,-0.696367896998478,1.2937927403912075,1.049417302832418,-0.7332795713601391,-0.057379477735740265
3.5418904532011894,2.9606428592646954,3.029435594071626,0.5385872508452272,-0.14409662808780932,1.357131789583094,4.563231173456102,0.4884848081626206,-2.057868864819795,-0.6183085704431073,-0.3337685826618145,-0.6185209656006697,-0.002309954327618041,0.1834128576790484,1.3580610585461743,0.80629722256876,-0.6877870557731539,-0.59273918234698
3.7759828066996417,4.786930285308815,6.274055581014592,1.2069755782223066,-0.11375813595503616,-3.138891121581764,2.6305690834844477,0.4657227329552955,-3.2991187015083416,-1.8175759670546003,-0.37955761469178423,1.0437874745037228,0.6030509276882983,0.15066518818856287,0.9570371458061008,-0.4073699117693875,1.1452046366837625,-1.5236721429624083
4.556465068035387,6.39414139108091,5.339603314569491,2.8744446734545357,-0.6630829268839756,-2.204158147469641,3.8740217677867204,1.4702341416438292,-2.012304667659442,-1.1022219132549431,-2.538624630480456,0.46681478866958986,0.4179532210219826,1.4079594768646544,0.7536658800330122,0.7095509340101281,0.9890382864739831,-0.7760702717751687
5.815237121014235,8.490709479880211,2.638767583507402,4.24194326776202,-0.9524357974557712,-0.6546859837700001,1.458481898074057,1.2591157730803775,-0.8539081331244678,-0.09193131668823015,-1.009012817184497,3.1076146377152574,0.5477315341496107,1.1471062096684375,0.1759665221590869,0.607962370007198,0.7614643037387473,-0.9758405293715529
6.158569586758155,7.408152837703049,2.091821417855705,2.751933527283265,-1.527691777290363,2.086152299695517,1.6819557150610485,0.44364293495652657,-1.086346782898023,0.12152099706012169,-0.893442442839284,1.1080444849157915,1.1405396949460602,1.0435650751181273,-1.0265345483726194,1.185969338784002,-0.45972333749780586,0.837500774943787
4.829285806080944,3.8912333828374757,3.265200180280389,3.0534063880925073,0.050151918755832324,2.5584747722159342,1.31123002905255,-0.7951487506311402,-2.1423385507908295,-1.2675269370513138,-0.07939749486422758,0.2802791427516915,1.2170998270812519,-0.4869393275617981,-0.31519643739395276,1.8648929334313278,-0.8972740370623152,1.4037617322175635
3.9120557608888027,2.963555268998496,3.888731780109576,2.155726504716477,-0.25545588763759447,3.676558929316339,1.7230437257048312,-0.6311889777462639,-1.8852978365695123,-0.8965697291878709,-0.030872252831486084,-0.7732533871490326,1.299984677735738,0.3385395660734015,0.4690114896031444,0.00906689080500916,-0.3670949236145424,0.9145099356591906
3.8720383018989253,5.08415366324831,4.721955128814973,1.123739533656023,-2.4744677229162604,2.2465899268558394,1.4482703367709848,-0.9089480214480449,-0.986129008946429,-0.5046059943238346,-0.1521122219809809,0.4985594734845362,2.677628297737353,-0.39309046502221295,-0.26892981247978787,-0.029102907706382703,1.047521733769574,2.512702944861453
2.6352260147554962,1.01067278302821,3.8097822451602807,2.6569930419729975,-2.87032124620697,1.0394658367908192,-0.44672823880396134,-1.8818481446908952,-2.19114260036943,-0.06951985062158132,-2.4814835521157557,-1.4571343001615884,0.22481335387925816,-1.1014757714993035,0.6455389164721521,-0.7548339829822197,-1.196467977976569,2.077294272833765
-0.3849232588613934,-4.285306292971364,1.8292775479530268,0.3305047812657481,-0.47765634063030454,3.1333468069971246,2.1775895028012386,-1.0808612735286223,-1.7843988601860523,0.05518281999147002,-1.2444246390318496,-1.1765148753639516,1.7941352375518387,-1.1449710564248317,0.05977005118573931,0.008479744784034232,-0.31922932119617264,0.7158183341016638
-1.0463460092935557,-4.151469872893889,2.6197095443365237,-0.312086555946115,0.67577903435633,1.694997702375026,1.9365693473338137,0.22636981626409342,-2.9052248034773718,-0.7304165845525672,-0.402163660889543,-0.6571330071581729,0.4901103792240229,0.521281017081049,0.6602172005338732,0.2222247466145274,-0.3531414894635837,0.6049225624982962
-0.8472313496967715,-3.915235921413874,2.9472548016592635,1.6998978495958645,0.3636751014634185,0.9380658530112058,1.597842361578849,0.17473068720675178,-0.8186614659954001,-0.1676345688844771,-1.3242768754620686,-0.012446078439464135,0.4520729822894637,-1.4393083936246645,0.2950074920649634,0.5599851038522701,0.3379660526815927,1.0676728527518415
-0.27447392603097287,-3.8335584530883144,3.0707514200055503,0.8027402487816269,0.6428928170728253,0.5695179189798515,0.5331421346032309,-0.5760957404950428,1.3572880872745041,-0.5349836863964225,-1.0847440784584483,-0.903038253168029,0.49937309098507415,0.7152762185667146,0.34449036705275465,0.15274327932306123,-0.6819860802183674,1.6644135659865682
0.2420372093313596,-1.2843182642627675,2.9677367345057752,-1.7101153069651682,1.5958801404480174,0.6334736348989664,0.3291728220196453,1.064990562839086,0.24856103924829723,0.4637758947366119,-0.5344384155485654,0.14553075359687712,1.5850260237570246,-0.13433916245385755,0.44124213282388985,0.9698291778586887,1.293172224394022,2.8039833548466673
0.960020307585962,0.7777412017724535,-0.2672586483353719,-0.45300243246856087,0.7901508133750775,2.6190192188831922,-1.0779013872601064,0.73015588058905,-0.14330086617654375,-1.3903251577970233,-1.1467299900021046,-1.2936988805046785,-0.26253080991234007,0.4306460859996036,0.277068839838945,0.19312867910110287,-1.0903308678965318,1.026421948648987
2.420944225908188,1.876019980266403,1.553681936283331,0.8206401013015548,0.9573396582347005,1.4333552129065852,0.5913159140455562,0.27084016022569174,0.3611693436146589,-0.4580735844735521,-0.1388739816312706,-1.1315730444427117,-1.3056261594995409,-1.2190964261009252,0.9565747022282337,0.7650175244650129,0.31542992976008805,1.362650594052909
1.7436597281228923,2.2928406962444536,4.2090291601933085,-3.4215653840184164,1.042451472971565,-1.4330487634473217,2.1687762591670396,-0.8431368388155849,1.0261886821509945,-2.422160962772197,-1.2548874532135759,1.2492849888248647,0.7233894992301148,0.24119983396834094,0.43855652857947774,-1.3125248093743165,-0.19061540769707935,0.6485408125258462
3.4756520182950212,6.81559279032882,3.4598606003896055,-0.9027016862959186,0.3600798441252096,-0.12407115413481846,-0.4552287553923709,0.563158848382685,0.19445009153782272,-0.5949958393625079,-0.3128101441696141,1.0476876791728023,1.0494252048351231,-0.4377060625648802,-0.3178129546742407,-0.47076944552526184,0.7671565032819709,1.560784206316025
4.347341396270057,6.791377167312104,1.2213916416274726,1.0004175742182408,-1.143828784970063,1.7618060773090702,-0.9613269185715367,0.3357238682455111,2.6701826168760308,1.0741685549361126,-0.45974644907313256,0.36252830896995275,0.326892187371935,0.15827639458008513,-0.03403565809823458,0.14513841236803737,-0.7602751855390218,0.858074565623321
6.226781586289308,3.4503386213904603,0.635637551048331,1.523422645521858,0.1987704852825133,2.3661363000786366,-0.12274569994454053,0.19459121979130958,-0.04978555599576251,-0.1621276900735303,0.2316479788519642,1.3067014471057987,0.24864754160509372,-1.233284350124828,0.38016418063449353,1.4643485188379706,-1.6030635999890117,0.37663241139372156
7.301676062886265,2.088912333836579,2.7516168072628586,1.6103023281413376,-0.5540388035532273,0.7661090462934936,0.9818955587806752,-0.05304252362626512,-0.5230386444315327,-0.4869889853271275,-0.35408047238004875,0.3534011012810419,0.1578571589403111,-0.29303689174420033,1.7066718840683375,1.2000432840357138,-1.7138744195166107,0.3286103848549753
3.619401859652535,-3.705537543812447,2.0145911704709096,1.087523955338926,-0.4365134244081426,2.298384883493368,0.1698271840108244,0.24120726853289126,-1.895299741745073,0.49185710467599414,-0.2986724278247722,-0.1500437702986056,-1.1078777559187825,-1.986237530924127,1.8495833574465312,-0.12341297162437874,-1.4006678378794313,0.5297023978953238
0.0777028238613723,-2.0505418726931266,6.662914316291918,-0.9119189198981514,2.469309393761084,-1.5071923944938381,4.035638649124991,-1.6555469366690556,1.870326545967679,-2.0790538633714335,-2.559039561231979,0.22560026476745576,-1.3753094890056563,1.5728823752627625,0.21233071130781694,-1.6370893170613774,-0.34712066110446516,-0.48815091269883437
-1.0962443443660244,2.650057951653124,5.305358522226514,-1.7250957569071403,-1.1418177346587572,0.33347334400295636,1.6417537864673097,-1.2843546968372248,0.08082624114191697,1.2376148146603605,2.440913713625477,-3.0638483194295616,-1.4239893787991635,-1.2843905567598832,-2.8049579952712667,-0.555511409356665,-0.9335910751093099,-0.07019217423993185
-1.4751935672725645,-0.23365365936913524,5.28688628713724,-2.832706011475935,-0.027154165490097047,-0.18480911057309618,2.7249150202507586,-1.0063628027131508,2.022982026024991,0.07842893936958091,-2.0507864423609896,-0.9468955624675326,-1.269341665629851,-1.9555390121851144,-0.9797045572305485,-1.7630929934549342,-2.1501883275264313,-0.14814233773887353
1.4298836524834295,3.063245667488162,6.837183610285423,-1.9765579891850646,0.46434125066540116,-1.3936000118039298,3.4924809971224597,-1.42600309335957,1.0693624683555625,0.06686646748970561,-0.24572546614297772,-0.614994678809812,-1.9565530873010193,-1.74173320434269,0.5186356181282484,-0.8412985467791492,0.5018166592902158,1.6141931441600361
1.284062180476851,3.4047072563390683,5.785263767372522,-3.1933328095186893,-0.6071413040298458,-2.571072194616478,1.0510134791983068,-1.3844494889497967,0.5184420427307209,-0.3322283143105203,1.5992347700497735,-1.5812792679572074,-0.512944586182852,-1.26387372906594,-2.616356589847276,-0.7131879192308891,-1.1357857021094153,1.6095433604292126
1.7425277179880474,3.58892603664486,2.303786429167347,-1.1399703497049825,-0.35690628677382236,0.3055915241862708,-1.4630551506964395,-1.274805477465794,-0.4915404543910862,0.018368626283100115,1.6167129615897289,-1.4784344141357544,0.1046522849868478,-0.9380717062421231,-2.2176515520805786,-1.2251521306184208,-0.4988008056380226,0.5122759712253394
3.9285173346411457,4.035515788711523,2.38565358113158,-1.7681000764116803,1.0672383519588218,0.6776833464679639,-1.7462225581528663,-0.9034743948331774,0.9329415482262297,-1.180749711156434,1.3235153092898218,0.05217999427167607,1.3463991632620742,1.6565372532911293,-1.49371965016712,-2.018602729416111,-0.44856409941976577,0.6709926861713036
5.653827548350308,4.758028905401899,0.5074841388113341,-0.12058343529909432,0.5687756543872645,-0.1238001484164092,-2.0117070086959887,0.08058618248639957,0.26510890339216475,-0.9490752739127615,1.5184570621435338,0.9130036274434671,1.3751691488233906,0.028318996031303424,-0.6973327819095635,-1.1582805336821143,-0.44934741241515397,1.0657293462653457
6.2798127525177705,2.6920657984458627,2.560253716514601,-2.1035106813610103,1.1758413212103545,-1.0440315530401472,-1.7656361797084419,-0.007232350726866722,0.7510763527545312,-1.760400270646403,1.5193287866326204,-0.9602269425020808,1.8886718268175704,2.5808095833898075,-1.3804910572696556,-2.0885550551841243,-1.7036421634537504,-0.5858872950704309
6.341828807137771,2.4347314889962965,2.185974935416059,-2.8330742788314343,1.7021054672353684,-0.4679585569918432,-1.1212769983962971,2.2105856329746127,-0.8564262533257976,-0.7484056083327899,1.1524193859064669,-0.7950710183695264,1.2383361914288944,-0.8365366192308205,0.8056169851719726,-0.07636571544056796,-1.0853756383342719,-0.13083405855252322
7.708303281187022,4.218209092938386,1.5981153955064444,-0.9399874840098567,-0.08581308741146373,-0.49250263365157293,-2.6952626404060225,1.5107349653685864,0.21357081071004974,0.026289245901816104,-0.7771524282615139,0.5882918435159167,0.8714000128314235,-1.1806148316561729,1.5293117244328718,-0.4391827525984773,-2.524291663533716,-0.578454630024809
6.568310736048255,0.3704738526728546,-1.6172298672375431,1.8019738486247798,1.7172315143057413,0.21810348568419616,-1.130817823499914,1.020677879989419,-2.3236335728257544,-0.07236418061564405,-0.43913278756105995,-0.43169011458414397,-0.7757791415154827,-1.5342334009239613,1.3770664390673133,2.7818964861237228,-2.731225471542686,-1.3652145629298893
4.148772786795851,-0.6212205093322062,0.6809866028144889,-1.3759333917977106,2.721566175276892,-2.8273783914787614,0.8986439401219638,-3.198523975009416,0.6308263995068047,-0.06196666711260307,-2.92736064859156,0.6362291084330562,-0.21612673969703475,0.25644087560755124,-0.21875133134754843,1.2191028067247158,-1.8750979522614744,-0.6259895637997883
3.41572852433697,2.0460254430992726,-1.9267571706516604,-0.9417327187615023,2.7600057982866555,0.05046984195513482,-2.685289743484786,-0.8017788388633658,-0.9733785028371473,0.3909354407027473,0.1943589205422389,-1.89815254685737,-0.9526487729351648,-0.9140139742921164,0.5931233900066849,1.6384532090625206,-0.0573751423956495,0.014237336658265246
5.152660047817766,3.996242049763237,-0.09765390554891219,-3.662506495510576,2.833832832062799,-2.161417455872115,-1.2197481711976095,0.009556924713637767,0.11962067277749681,-0.05150954927723951,0.4737099042247209,-1.1672229469601247,-0.17029100429269525,0.7071701214701479,0.5810631246774183,1.4225097855939444,-1.0362690890776143,-0.1607909073255748
6.486927900494481,6.558859686575869,1.3199375273942524,-3.097509229231566,1.328160954025399,-3.2525502246641858,-2.812921545194981,1.7803190447233734,0.31054846768268957,0.32873582620299796,-0.2275740287685957,-1.452338106838122,-0.2224073228888005,-0.6737480848708787,0.7472638562200616,1.2731908280873823,-0.3207512051587807,1.533997601136284
7.215843444085972,7.04019229524431,-0.8320644807253168,-0.2574597360476675,1.3512639066847876,-1.1136723646405917,-1.9990874425232938,2.3674771271002855,2.504962553373182,-0.6717622091858768,-1.3692029463846622,0.6022276820889273,-0.5940814712004898,0.0710736573492165,-0.5699897558560937,-0.1682008134781478,-0.7089909472452494,0.5937957224018794
6.978234239128611,5.8693779067093885,2.661242376041869,-2.9182282978840024,2.439972716162946,-4.346939358687676,-1.5530778939059424,1.4627427811546283,0.35266137957562993,-1.870412689892356,-0.008216346337030646,1.370734934079171,-0.7596390791631682,-1.7673590546264761,0.5255407184299307,-0.23458036390280815,-0.33953760206552147,0.8114271184490923
8.151480730376122,6.790230618318459,4.364453552486569,-1.973369033420352,1.6997407841097891,-3.6230266584612623,-1.674191022953674,2.9387904219480405,1.744454083414898,-1.8964636207021668,0.38692221812744504,0.8323618699071496,-0.08472698275756357,-0.9960176406950668,-0.4372071033979811,-0.45998042559528857,-0.9891852135804204,0.42216281869285616
8.300487893434818,5.444267384505388,4.627434299452582,-1.909414540995001,0.6825520100892347,-4.126611209719714,-1.1629835146737206,2.6913959486984895,0.5601863622101633,-2.666457991968174,0.6923179367185089,1.2968555136821014,-0.6313780336423785,-1.3041572894945268,-0.6984970277050172,-0.1035269078705901,-0.20475164925016584,0.9243421993724402
7.713826414732249,5.311876390785858,4.78772469716128,-1.1204898223497481,-0.10632690523329238,-4.530601256667953,0.55082180902903,4.953354170510432,2.431414400066493,-0.6938733674538284,1.1236202027097772,-3.1740517086289386,-3.5807710201169742,-1.759791990081807,-2.792522616385668,0.18742837010596372,-3.390917115749821,-0.41342897438898535
10.03822234974893,5.439261163559738,2.8524996315116082,-0.24953772158390838,0.19284871233336875,-2.24280899164582,-1.6134050506389273,4.370370809971492,1.1748297271437473,-0.6640258333320345,0.6389561163659565,0.7723537773659405,-0.19788842911998555,-0.3669477647669341,-0.9831169691828578,0.5285222747243565,-1.341038196288956,1.394073128055427
9.91516169345666,3.5567840232501418,2.2018984852987225,0.22887111496947718,-0.275959408192586,-0.6906528461626436,-2.126712357031776,3.7462796288045412,1.2826998326101855,-1.089010440438065,0.44450973647969005,0.3300449674889036,0.07240674725432303,0.18306714486836312,-0.6171573494284978,0.17697489662192567,-2.7679974191270995,1.4756278813175323
7.944943537647773,-1.0236549216051951,2.000886261642414,1.9188579484468413,-0.4629942905990317,1.9048175631242685,-0.3055494866198636,3.223403978332508,-0.6721001127811838,-0.8900218234057723,0.20734178430894148,0.29833651872263156,-0.6321368092241832,-0.858843481699729,0.08520708005780704,0.2709645147010518,-1.362432723092327,-0.5758495524933236
2.375565294192439,-7.104475310336023,3.8524510912821315,-0.5599791729957596,0.018132849887632568,2.5084868134293163,0.243069177725282,0.6675640535199068,-0.6552975924712152,1.4967632816005114,-0.5047566013383721,-0.9728161266317519,-0.9836465659543275,-0.3547862410438497,-0.7876732353243409,0.48974926425432186,-0.9790677432110584,-2.0023823124603455
0.8597473089141364,-7.779590449804164,2.783190840138037,1.4858048611617485,1.1444319241163907,0.40252537787062154,-2.026384011010859,-1.0298421227878978,0.7399972611388068,-1.1553036161484065,0.8240632960318245,-1.2184785402561988,2.545802632036628,-2.2142689473530024,-2.2976670756725346,1.0887756183117516,0.7718215138127754,1.312277198780531
2.8239183057596997,-5.862204115484979,2.826492819312269,1.6911402607106751,0.1328200118818015,-1.658368644487039,-1.1762971405761697,-2.355664715527828,0.4444458910930944,-1.0745048971369233,-2.403085265330021,-0.07988386376124643,-0.19159519973802286,-1.5241291443506468,0.6558642631006821,-1.1627515593782523,0.4934711043883077,1.3248881544186288
3.178388484501951,-4.511359274161754,2.7634441047163385,-1.2258152201688077,0.12665095775868027,0.4909181531186693,-0.7377923338130035,-1.302839097611716,-1.8086364130533081,0.8801201987621136,-0.40497090985820616,0.04515352348853258,-2.164783353301654,-0.5078907367696271,-1.1462530723763615,0.41610998544522493,-0.4027214015706258,-0.06614977389854179
3.28569338412492,-3.929291630363657,2.231570222097389,-4.311292618791927,0.8449970655833208,-0.40470442818256963,-1.4167177537264897,-0.49655319149996513,-1.1272872335899666,0.4313409893878477,-0.25339887382606563,-3.778310848320607,2.60082001207082,5.580335305527963,-1.0694960186669626,0.6173340342638265,0.20517893173771828,-0.37540257747751776
3.286300480228299,-2.7641186728632263,-0.24264891813312234,-4.697572602764668,2.254155227825569,-0.015447728863929056,0.29383279278437824,1.4113919285277041,-1.6727722326934493,-0.47450140501268206,0.4117934124486682,1.2144021157068767,-0.8477337785103514,0.27495501934029143,-0.9790433392925101,1.4953215522563557,0.13339792512262175,0.9695632510047864
3.4176416104000187,-3.3789441762859216,-0.786860060920425,-4.2965555965795925,1.263627898146801,1.24297875788373,0.7641096184796692,1.8416732274760665,-1.0254536648058068,-0.21357640443787299,-1.0271615421971119,-0.3000550842257163,-1.2082797201712425,1.6179214043595929,0.0582162345177674,1.0711656804929715,0.5721376750396392,1.7638734240219007
5.005787722764576,-3.2466753504038337,0.1700778610119179,-1.2384289136287128,-1.2304041086882938,2.9579486113590363,0.7174538469975681,3.7493722408211676,-0.5037477721523624,-0.16657443225763455,-0.9614729835730537,-0.598480064089739,-2.5314611750093623,-0.5881861903979991,0.35901301869552243,0.4092262908712578,2.2311040185533533,0.5481664817842716
7.751515704116572,-1.0243358243411864,0.3207591779930322,2.3737531221262205,-2.0705563688582043,2.098688466683463,1.054510326167855,4.527861389867819,2.673549177992514,0.29959969733462954,-2.322967254275205,0.777121872565624,0.24645711032157497,0.8065563953251349,-0.6064821482032391,-0.677253842126512,2.6928542201445778,-0.5532247841814797
9.658355273068205,-0.9009454318023845,0.8266012847886437,-0.2567683750513756,0.7411353520580712,0.07706857360839713,1.6905523861622072,4.503352817203401,1.6573445387613863,1.833502683210464,-3.0985640373712013,4.155243637608967,-1.07193627551087,1.2020012373706688,-1.2644455021388497,1.9913655935751273,1.6343946532789277,2.3531828467139357
7.309825476972162,-4.009049247107616,0.11560948486598702,-4.471507978572378,3.7951749713816825,0.8335109230253122,2.688437999603213,3.878691922339901,-1.541588482912851,2.964701617400747,-0.03304697421918384,2.143812048869205,-1.7013211886046873,3.49552868759409,-0.9971346410144423,3.4601876933097797,0.4937422051639302,0.9757863087555322
5.877823657295175,-4.312631881314495,-0.014860172756551052,-5.382799324338936,2.4014131097398876,-1.0659000684993725,2.3583783352098533,4.760205021177361,-2.6554799065625194,2.704251759468544,0.4112219989883729,2.1736867682273053,-2.019578133382159,2.191452823047155,-1.5446418562570376,1.9342588009403356,0.2963044316279914,3.664903392541867
